2026-06-09 00:07:02 | INFO     | server.app:log_requests:49 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:24:16 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:24:16 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:24:16 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:24:16 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.01s)
2026-06-09 21:24:16 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:24:17 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:24:17 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:24:17 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:24:17 | INFO     | server.app:log_requests:48 | GET /files/uploads/56756667_00000001_000.png → 200 (0.00s)
2026-06-09 21:24:20 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:24:21 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:24:21 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:24:21 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:24:57 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/417c0cdb-6ad2-4f16-b36a-1a4c90f2cd99 → 200 (0.00s)
2026-06-09 21:24:57 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/417c0cdb-6ad2-4f16-b36a-1a4c90f2cd99 → 200 (0.00s)
2026-06-09 21:24:57 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:25:00 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 21:25:00 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=62840041-3d29-46b0-a977-b5b0e34a01ae, files=1
2026-06-09 21:25:00 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:25:00 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-09 21:25:03 | INFO     | agent.core:_generate_title:640 | 标题: 照片识别疑问
2026-06-09 21:25:03 | WARNING  | agent.core:_step_analyze_image:388 | 图片描述失败 [00000001_000.png]: Client error '404 Not Found' for url 'http://localhost:11434/api/chat'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-06-09 21:25:03 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:25:05 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:25:06 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:25:07 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:25:07 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:25:07 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:25:07 | INFO     | server.app:log_requests:48 | GET /files/uploads/d0c09f71_00000001_000.png → 200 (0.00s)
2026-06-09 21:28:38 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:28:38 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:28:40 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:28:40 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:28:40 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:28:40 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:28:42 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:28:42 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:28:42 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:28:42 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:28:42 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:28:47 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:28:47 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:28:47 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:28:47 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:28:47 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:28:47 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 21:28:47 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=6e42cc77-ebba-41a0-94af-d5b1bd9af553, files=1
2026-06-09 21:28:47 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:28:47 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-09 21:28:48 | INFO     | agent.core:_generate_title:633 | 标题: 新话题
2026-06-09 21:28:48 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:28:48 | WARNING  | agent.core:_step_analyze_image:381 | 图片描述失败 [00000001_000.png]: Client error '404 Not Found' for url 'http://localhost:11434/api/chat'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-06-09 21:28:50 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:28:51 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:28:51 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:28:51 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:28:52 | INFO     | server.app:log_requests:48 | GET /files/uploads/37fa901a_00000001_000.png → 200 (0.05s)
2026-06-09 21:29:11 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/6e42cc77-ebba-41a0-94af-d5b1bd9af553 → 200 (0.00s)
2026-06-09 21:29:11 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/6e42cc77-ebba-41a0-94af-d5b1bd9af553 → 200 (0.00s)
2026-06-09 21:29:11 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:15 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 21:29:15 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=b227cdf2-c0dd-49f4-b6b6-0cd5cef61405, files=1
2026-06-09 21:29:15 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:29:15 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.02s)
2026-06-09 21:29:15 | INFO     | agent.core:_generate_title:633 | 标题: 新人入职指南
2026-06-09 21:29:15 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:16 | WARNING  | agent.core:_step_analyze_image:381 | 图片描述失败 [00000003_005.png]: Client error '404 Not Found' for url 'http://localhost:11434/api/chat'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-06-09 21:29:18 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:19 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:20 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:29:20 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:29:20 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:20 | INFO     | server.app:log_requests:48 | GET /files/uploads/72c50372_00000003_005.png → 200 (0.00s)
2026-06-09 21:29:48 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=还有吗, model=fast, conv_id=b227cdf2-c0dd-49f4-b6b6-0cd5cef61405, files=0
2026-06-09 21:29:48 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:29:48 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:29:49 | INFO     | agent.core:_generate_title:633 | 标题: 新人入职指南
2026-06-09 21:29:49 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:51 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:52 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:53 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:29:53 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:29:53 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:29:53 | INFO     | server.app:log_requests:48 | GET /files/uploads/72c50372_00000003_005.png → 200 (0.00s)
2026-06-09 21:31:55 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:31:55 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:31:57 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:31:57 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:31:57 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:31:57 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:31:59 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:31:59 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:31:59 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:31:59 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:31:59 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:32:04 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:32:04 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:32:04 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:32:04 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:32:04 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:32:04 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 21:32:04 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=607cc55b-1a02-4fcc-809e-1e5942aee89f, files=1
2026-06-09 21:32:04 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:32:04 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:32:05 | WARNING  | agent.core:_step_analyze_image:381 | 图片描述失败 [00000003_003.png]: Client error '404 Not Found' for url 'http://localhost:11434/api/chat'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-06-09 21:32:07 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:32:09 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:32:10 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:32:10 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:32:10 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:32:10 | INFO     | server.app:log_requests:48 | GET /files/uploads/6ae98d2f_00000003_003.png → 200 (0.05s)
2026-06-09 21:33:13 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:13 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:13 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:13 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:15 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:18 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:33:18 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:33:20 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:33:20 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:33:20 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:33:20 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:33:22 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:33:22 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:33:22 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:33:22 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:33:22 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:33:26 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:33:26 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:33:26 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:33:26 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:33:26 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:33:26 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 21:33:26 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=596b53bc-d4fd-4853-ae40-39fba8b2310f, files=1
2026-06-09 21:33:26 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:33:26 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:33:27 | WARNING  | agent.core:_step_analyze_image:381 | 图片描述失败 [00000003_003.png]: Client error '404 Not Found' for url 'http://localhost:11434/api/chat'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-06-09 21:33:29 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:29 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:30 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:33:30 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:33:30 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:30 | INFO     | server.app:log_requests:48 | GET /files/uploads/214a9b6a_00000003_003.png → 200 (0.05s)
2026-06-09 21:33:31 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=, conv_id=596b53bc-d4fd-4853-ae40-39fba8b2310f, files=0
2026-06-09 21:33:31 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:33:33 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:35 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:36 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:33:36 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:33:36 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:36 | INFO     | server.app:log_requests:48 | GET /files/uploads/214a9b6a_00000003_003.png → 200 (0.00s)
2026-06-09 21:33:40 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:41 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:33:41 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:33:41 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:33:41 | INFO     | server.app:log_requests:48 | GET /files/uploads/214a9b6a_00000003_003.png → 200 (0.00s)
2026-06-09 21:38:12 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:38:12 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:38:14 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:38:14 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:38:14 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:38:14 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:38:16 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:38:16 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:38:16 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:38:16 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:38:16 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:38:20 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:38:20 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:38:20 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:38:20 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:38:20 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:38:20 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 21:38:20 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=fast, conv_id=e42c8bdc-53d5-4891-9272-7fd694223df4, files=1
2026-06-09 21:38:20 | INFO     | server.routes.chat:chat:41 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:38:20 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:38:21 | WARNING  | agent.core:_step_analyze_image:381 | 图片描述失败 [00000003_003.png]: Client error '404 Not Found' for url 'http://localhost:11434/api/chat'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404
2026-06-09 21:38:24 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:38:25 | INFO     | server.app:log_requests:48 | POST /chat/conversations/save → 200 (0.00s)
2026-06-09 21:38:25 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=, conv_id=e42c8bdc-53d5-4891-9272-7fd694223df4, files=0
2026-06-09 21:38:25 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:38:26 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:38:27 | INFO     | server.app:log_requests:48 | POST /chat/conversations/save → 200 (0.00s)
2026-06-09 21:38:27 | INFO     | server.routes.chat:chat:34 | 📥 收到请求: message=, model=, conv_id=e42c8bdc-53d5-4891-9272-7fd694223df4, files=0
2026-06-09 21:38:27 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:38:29 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:38:30 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:38:30 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:38:30 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:38:30 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:38:31 | INFO     | server.app:log_requests:48 | GET /files/uploads/5521588f_00000003_003.png → 200 (0.07s)
2026-06-09 21:41:12 | INFO     | __main__:setup_logging:27 | 日志系统初始化完成
2026-06-09 21:41:12 | INFO     | __main__:main:176 | LocalMind Agent 启动中...
2026-06-09 21:41:14 | INFO     | __main__:check_ollama:51 | Ollama 运行中，15 个模型
2026-06-09 21:41:14 | INFO     | __main__:init_data:87 | 初始化数据目录
2026-06-09 21:41:14 | INFO     | __main__:init_data:103 | 数据目录就绪，7 个模式
2026-06-09 21:41:14 | INFO     | __main__:check_models:108 | 检查 AI 模型
2026-06-09 21:41:16 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:3b-instruct
2026-06-09 21:41:16 | INFO     | __main__:check_models:116 | Ollama 模型就绪: qwen2.5:7b-instruct
2026-06-09 21:41:16 | INFO     | __main__:check_models:129 | 胸片模型就绪: tools/xray/xray_models/best_classifier.pth (94.0 MB)
2026-06-09 21:41:16 | INFO     | __main__:start_server:164 | 启动服务: 0.0.0.0:8765
2026-06-09 21:41:16 | INFO     | __main__:start_server:165 | 鉴权状态: 🔓 未启用
2026-06-09 21:41:19 | INFO     | tools.rag.evaluator:__init__:14 | RAG 评估器初始化完成
2026-06-09 21:41:19 | INFO     | tools.rag.engine:__init__:43 | RAG 引擎初始化完成: embed=bge-m3, chunk=500
2026-06-09 21:41:19 | INFO     | tools.system.tool:on_mount:106 | RememberTool 已挂载 agent
2026-06-09 21:41:19 | INFO     | agent.core:_apply_mode_tools:87 | 模式 [normal] 启用工具: ['vision_describe', 'xray_diagnose', 'rag_search', 'web_search', 'execute_code', 'calculate', 'read_file', 'write_file', 'list_files', 'get_current_time', 'remember', 'recall', 'send_email']
2026-06-09 21:41:19 | INFO     | agent.core:__init__:50 | LocalMindAgent 初始化完成, 模式: normal, 模型: qwen2.5:3b-instruct
2026-06-09 21:41:19 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.01s)
2026-06-09 21:41:19 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 21:41:19 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=帮我写一份周报, model=fast, conv_id=a08e6729-921a-49eb-88e5-bb4650058ac5, files=0
2026-06-09 21:41:19 | INFO     | server.routes.chat:chat:42 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:41:19 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:41:19 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=帮我写一份周报, model=fast, conv_id=a08e6729-921a-49eb-88e5-bb4650058ac5, files=0
2026-06-09 21:41:19 | INFO     | server.routes.chat:chat:42 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:41:19 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:41:20 | INFO     | agent.core:_generate_title:633 | 标题: 周报撰写指导
2026-06-09 21:41:20 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:26 | INFO     | server.app:log_requests:48 | POST /chat/stop → 200 (0.00s)
2026-06-09 21:41:26 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:26 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:28 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:28 | INFO     | server.app:log_requests:48 | POST /chat/conversations/switch → 200 (0.00s)
2026-06-09 21:41:28 | INFO     | server.app:log_requests:48 | GET /chat/history → 200 (0.00s)
2026-06-09 21:41:28 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:30 | INFO     | server.app:log_requests:48 | OPTIONS /chat/conversations/a08e6729-921a-49eb-88e5-bb4650058ac5 → 200 (0.00s)
2026-06-09 21:41:30 | INFO     | server.app:log_requests:48 | DELETE /chat/conversations/a08e6729-921a-49eb-88e5-bb4650058ac5 → 200 (0.00s)
2026-06-09 21:41:30 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:33 | INFO     | server.app:log_requests:48 | POST /chat/conversations/new → 200 (0.00s)
2026-06-09 21:41:33 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=fast, conv_id=629e42b4-3e67-4602-8863-aad090d3a726, files=0
2026-06-09 21:41:33 | INFO     | server.routes.chat:chat:42 | 🔄 切换模型: qwen2.5:3b-instruct (key=fast)
2026-06-09 21:41:33 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
2026-06-09 21:41:33 | INFO     | agent.core:_generate_title:633 | 标题: Python 学习方法
2026-06-09 21:41:34 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:36 | INFO     | server.app:log_requests:48 | GET /chat/conversations → 200 (0.00s)
2026-06-09 21:41:38 | INFO     | server.app:log_requests:48 | POST /chat/conversations/pop → 200 (0.00s)
2026-06-09 21:41:38 | INFO     | server.routes.chat:chat:35 | 📥 收到请求: message=Python 怎么学？, model=, conv_id=629e42b4-3e67-4602-8863-aad090d3a726, files=0
2026-06-09 21:41:38 | INFO     | server.app:log_requests:48 | POST /chat → 200 (0.01s)
